,MD(ft),PORO(v/v),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone,X,Y,Completion Zone,AI_lower(2012-01-01),AI_upper(2012-01-01),AI_lower(2021-12-20),AI_upper(2021-12-20),scaled_X,scaled_Y,scaled_MD,perm_est,well_id
1540,4661.20752112,0.05753566808221766,2.6345296677704804,124.83620302074212,42.32104532622744,8.632726431529827,125.60097121190816,139.72454197263048,16.605169678081047,0.06734871970580086,0.1329136066944252,1.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.274328987155437,0.385970524362423,WP31
1541,4667.76752112,0.05778245258791921,2.605378356943534,124.44799158108471,47.38050456480462,8.273223026919142,297.1981387365377,316.3139451993341,15.650253833429291,0.06478000365594466,0.0840125120008653,1.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.27365918769639,0.3911632481813168,WP31
1542,4674.32752112,0.059888959372143696,2.6157020899072783,129.2918395588752,64.04677108673252,8.08347853085075,621.9853598932399,678.8226551805524,15.291248929742434,0.06271369816634502,0.06998423377807,1.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.272989388237344,0.4374762690135131,WP31
1543,4680.88752112,0.09081338502948234,2.6642343304387017,131.18532191159085,70.29525151929779,8.345477577438,187.7588070270588,133.2973108196016,15.599479809886681,0.05886177666733264,0.1853498356526444,0.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.272319588778297,1.6308575578464064,WP31
1544,4687.44752112,0.08401477096088474,2.6426504630898755,131.46702447817728,63.2544561352445,8.526104967179567,185.305338411832,102.82227489419536,16.259438471662776,0.056479777479023455,0.1131457829238735,0.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.27164978931925,1.27222084647592,WP31
1545,4694.00752112,0.1083695610111419,2.566588014122457,131.1848066305756,83.69447862175694,8.383302494494423,166.05504383949284,157.29164535939637,16.728965458788437,0.05929655733399566,0.1665335841807886,0.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.270979989860203,2.881540148091778,WP31
1546,4700.56752112,0.19529099345945727,2.1565440175716,131.3294980258032,126.48241356954898,8.379456475182067,43.274559376436095,57.496591144572,16.72996700690694,0.05972227904471754,0.3273993926232197,0.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.270310190401158,20.70338817902686,WP31
1547,4707.12752112,0.1820334293006839,2.206060482327634,131.61717684839084,112.12816463249116,8.398803078187596,55.03240897875868,42.29620188419855,16.94269056952907,0.059039695833949996,0.3479403178299699,0.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.269640390942111,16.227620680019214,WP31
1548,4713.68752112,0.18384036643153645,2.3081711846314903,136.62373400215182,110.30178206321276,8.143226238278926,60.66170458326698,56.46993997398378,16.9783376288707,0.056487592455061124,0.3955781315876082,0.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.268970591483065,16.789776448117852,WP31
1549,4720.24752112,0.21969853044207668,2.0539016368082543,137.04466693660447,116.0239730600463,7.643389209446546,28.399345276698305,31.26454987773008,16.32682421987236,0.05906920947608668,0.4090078131278578,0.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.268300792024016,31.34939119666509,WP31
1550,4726.80752112,0.1100906718650263,2.6129349495631105,141.57052212180295,70.93754382161698,7.4855269090221555,131.36502595989725,129.14224050608613,16.066080206185298,0.05941063433261602,0.167948271530684,0.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.267630992564971,3.0327216620065203,WP31
1551,4733.36752112,0.07318977043509321,2.5256116231241927,145.84266786804432,18.87152006499844,7.451150289402695,122.42387160303691,139.20641022281387,15.907452932332804,0.05801461338793056,0.1543479201787387,0.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.266961193105924,0.8215651767251599,WP31
1552,4739.92752112,0.09018299336941775,2.7718537824326908,145.38587241959235,69.26289249903105,7.456557352216963,278.0305404855214,323.50692246902514,16.26954170272354,0.05532612447509444,0.1274854392860532,0.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.266291393646878,1.59491794010008,WP31
1553,4746.48752112,0.1335555590635941,2.5678578516242694,145.31498928471606,81.69110625728592,7.462694945382601,138.55159579441414,139.5155364914682,16.623529404123442,0.05284079026783667,0.2067320951327669,0.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.26562159418783,5.7118523788437265,WP31
1554,4753.04752112,0.19444934292505808,2.2151637325247,142.31191744344943,97.06990108471936,7.357238957862368,53.02586322997374,63.62125181006625,16.55343181716775,0.051942593958453354,0.3374927755138545,0.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.264951794728786,20.3941792654171,WP31
1555,4759.60752112,0.2042642616152544,2.309829568594382,142.22891808293826,110.20179876945004,6.85901013459791,60.93860217707102,56.65829036976918,15.920026105752083,0.05480225920000707,0.4015346190543237,0.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.264281995269739,24.227686372475784,WP31
1556,4766.16752112,0.2538358367254546,2.036856619720251,143.76540505569116,113.72834071969984,6.544344235034344,109.98698741487571,113.57967975139113,15.909861055182514,0.05519407857655475,0.6603192318220896,0.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.26361219581069,52.87648038441164,WP31
1557,4772.727521119999,0.14507132619261998,2.3634356706397246,145.21434786214525,69.22588459317966,6.27991257767887,112.773701083473,128.9729226977411,15.439954339614337,0.05391514861094177,0.1944331042264181,0.0,136285.14,86479.95,0,6543.587133551404,6461.452131644621,6611.071823414686,6466.20560513898,1.1649452158832594,-3.920342790170216,-12.262942396351646,7.518954940593089,WP31
1558,4444.61501056,0.094476,2.504678794636373,114.79954729453532,64.10631287042249,6.535416805458345,606.0367703776586,637.4740082625501,16.770273869500585,0.0415706389834233,0.1079092435913104,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.296443857034495,1.8511306295870673,WP43
1559,4451.17501056,0.09588045830763055,2.6010785252881665,132.23741605806956,83.27306970970295,7.210614076447114,196.6961735764944,214.0912904219261,19.71460501576925,0.0746879811533836,0.1921654652885254,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.29577405757545,1.9409354693209269,WP43
1560,4457.73501056,0.1582187575690788,2.3987371831502164,147.9711733043594,90.59819028245454,5.653896022750036,302.3114099451698,354.55592558817466,19.716902165913243,0.0955866427897566,0.2147624551190085,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.295104258116401,10.061157011438862,WP43
1561,4464.29501056,0.1302612420734273,2.327218853903874,131.70666346857055,83.32590660190293,5.465716251712132,56.81168472840581,113.83340543834927,19.159599738845383,0.0701419524547466,0.1480059754164328,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.294434458657355,5.259452077351376,WP43
1562,4470.85501056,0.185265409761796,2.374909531925484,143.90714138764193,86.20485291165896,6.333645264027729,174.6588438519023,227.43287453299706,19.7842392375578,0.0577190638509661,0.211940374677726,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.293764659198308,17.24341255620213,WP43
1563,4477.41501056,0.12445070130877707,2.3722860881738863,136.32694273723183,85.95917297014039,6.287581921422448,168.11210396835835,139.59918554325273,19.70957341597516,0.0691729511148892,0.1978528581428353,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.293094859739263,4.525883191011827,WP43
1564,4483.97501056,0.1822229156020938,2.379583792712469,139.88797122492588,86.41446825735989,6.231157520616048,236.5648578435114,330.4792468802433,19.79601808586232,0.0686757716590406,0.2080649117404616,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.292425060280216,16.28589405462433,WP43
1565,4490.53501056,0.12752653848409795,2.386989696176852,143.6117268955842,86.65190832040916,6.533201640013034,161.3565877225468,227.43287453299706,19.717250297282177,0.0643018163979171,0.1707719176722997,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.29175526082117,4.9042180169696055,WP43
1566,4497.09501056,0.1747983299363419,2.372005105097103,148.23131676558785,89.31824896888779,6.039986841928642,123.18813414551862,227.43287453299706,19.87152926668448,0.0772719539034252,0.1899906513011417,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.291085461362123,14.117706390843914,WP43
1567,4503.65501056,0.1369568963154022,2.3203436279543204,127.60836756531424,77.92077717215639,6.041936733350001,36.00550708255568,417.5280590691033,18.880824355563096,0.0340495399430342,0.1660990673857336,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.290415661903076,6.208107786399071,WP43
1568,4510.215010559999,0.1829315808923313,2.260781382471983,140.963292266815,86.33427323965711,5.544183201158861,11.479259353414522,17.4851838719429,19.759391631340808,0.0456316559499039,0.1436739846789748,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.289745862444029,16.50523523648947,WP43
1569,4516.77501056,0.14825531951578505,2.306625517524071,144.68430829314138,87.94847296668439,5.327174712486627,94.49507648861608,206.0738211722068,19.950055540525145,0.0585749424973253,0.1873047354876967,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.289076062984982,8.085083336659622,WP43
1570,4523.33501056,0.1517893450156733,2.3631969955213177,131.84648771998454,82.37636769350362,5.561900874270933,100.7326664479986,183.9790520058781,18.110462186981184,0.075160362708071,0.1251553261213004,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.288406263525937,8.749614496933477,WP43
1571,4529.89501056,0.14262602032456914,2.3483570948873966,130.38447441282952,86.17107996636103,5.826656767281794,12.535106634239009,19.169559965753287,19.75749473770344,0.040581977149434,0.1242472091402263,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.28773646406689,7.104412994864558,WP43
1572,4536.45501056,0.1485030596097595,2.412854717357916,121.80048183853172,76.12591084293388,5.649104767281717,288.5318958633784,280.4458336025356,19.731295881580763,0.0631283882837669,0.1492495272657324,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.287066664607842,8.130411485480446,WP43
1573,4543.01501056,0.10450876353288628,2.525907236421565,105.16826182971054,70.27382629138336,6.408485194354549,12.065985761537982,20.55374374625566,19.921707172499445,0.0565064150694496,0.0960128301388992,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.286396865148797,2.562170069266172,WP43
1574,4549.57501056,0.0834334626162495,2.6050624218232192,113.9063016758144,69.40796694817944,6.329000558829852,37.35328103204844,53.93107901787859,19.96008467650708,0.0838896903504232,0.0847319440150967,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.28572706568975,1.2444152173755192,WP43
1575,4556.13501056,0.08356573160596506,2.5937488236116018,123.17175077072578,71.93908447167314,6.290413734674261,460.334625674891,553.5037160134499,19.00498975719265,0.0754957650017657,0.1192636530915567,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.285057266230703,1.2507039553616572,WP43
1576,4562.69501056,0.0889780947981837,2.6032220186583754,114.16052220491947,69.60167680225979,6.317238304731957,37.108462885241146,53.43119435018881,19.96124977044611,0.0844314219271717,0.0856447246170154,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.284387466771657,1.5277917943709223,WP43
1577,4569.255010559999,0.0841042877633578,2.559370207385582,110.63302185234733,68.05490743672097,5.726707738985767,261.703535660854,402.78,8.896029034133797,0.077035660092203,0.1075416793118192,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.283717667312612,1.276541286143279,WP43
1578,4575.81501056,0.0406517962112755,2.6225326281128107,108.5084691014702,66.49233321977343,6.678124248729164,26.45675879363989,40.45213712890856,17.085748324685213,0.081703768323976,0.0764149900332895,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.283047867853563,0.1313890555771458,WP43
1579,4582.37501056,0.11360453450033506,2.498613152504815,117.73244875365104,60.76836783263573,6.964992610914033,114.29732367523107,184.57024150032225,19.939799194622868,0.0193248319645495,0.0655844298724962,1.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.282378068394516,3.3589570695175013,WP43
1580,4588.93501056,0.0761562364059048,2.6187899034110464,111.04938395886596,67.60523789702803,6.434217014792676,40.65637986941224,59.63199106023523,19.947093851644656,0.0771149859641684,0.0747839139749649,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.281708268935471,0.9315193103441695,WP43
1581,4595.49501056,0.12518328211844032,2.543071843125428,107.25847353909802,66.50101039736397,6.494871853560944,36.71637803228169,55.22407442738361,20.063053968824143,0.0454404794205171,0.0749183261249849,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.281038469476425,4.613997544927094,WP43
1582,4602.05501056,0.0813724745813827,2.601597219656095,114.38496067032722,69.77269344885867,6.306854004656899,36.89232530828459,52.989871424412186,19.9622783730403,0.0849096893754236,0.0864505725092754,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.280368670017378,1.1492808398484475,WP43
1583,4608.61501056,0.113181629023692,2.457639222780224,113.49666643151696,74.20818077027694,6.250399879738674,449.5270072056054,456.6747476023293,19.72229779655225,0.0600491586744305,0.1286427083438273,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.279698870558331,3.318417034051667,WP43
1584,4615.17501056,0.1933605086515633,2.334561594894398,149.38697153130352,88.34148150130056,6.239135069049657,190.8979596619623,185.22450963028888,19.75180958753521,0.0596479376760612,0.2024767552464506,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.279029071099286,19.999396195029536,WP43
1585,4621.73501056,0.1680848639806127,2.331408324122858,138.8029709991685,83.58180069308294,5.857100963671948,161.02474330490725,160.70404408760442,17.39286455398262,0.0588333475032952,0.2024166567476933,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.278359271640237,12.350947458611813,WP43
1586,4628.295010559999,0.2300586790256447,2.191142698101133,148.08089648071578,93.78090798710386,5.259118899319643,121.7104901039042,129.7382847942044,19.4131584467202,0.0498962138302173,0.2268627107128416,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.27768947218119,36.972014508295175,WP43
1587,4634.85501056,0.17518306323450095,2.3037733165797496,123.05640617005726,75.58525588349744,6.046408722417647,10.55100569049394,31.25125335100636,19.449747713856844,0.0344987452880546,0.1828894325773227,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.277019672722146,14.224392029444575,WP43
1588,4641.41501056,0.2301661235649769,2.322370599400589,140.43372323604007,87.57900203558549,5.860641124530578,134.43254119328984,110.82329959006748,19.954801460677253,0.0385453745220303,0.2328024344620892,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.276349873263099,37.034175380573465,WP43
1589,4647.97501056,0.18891650620868863,2.2006501175973576,128.88154479809273,83.96946973929406,5.275649409372833,136.67420279977284,133.83889406878535,19.96965694088448,0.0424065880924029,0.214168941095706,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.275680073804052,18.448076642690502,WP43
1590,4654.53501056,0.2389329798329119,2.2006560540092943,128.8986349860066,83.98655695900196,5.27593509919728,152.25505609088967,133.83889406878535,19.969691817304604,0.0424236552767205,0.2141785877651029,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.275010274345005,42.38917827616551,WP43
1591,4661.09501056,0.17948056188440153,2.354728944800336,142.99833763066093,86.64028087431234,6.211309109118917,183.17552001605085,219.0831811087955,19.836275789904946,0.0446380098499884,0.2241043520938107,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.274340474885959,15.45777632052521,WP43
1592,4667.65501056,0.1808892025187455,2.398374236997159,143.8717808476231,87.56371867542818,6.080462206149404,261.14279783231024,211.3653745118052,19.84152407307184,0.0775762839098049,0.1986076648475661,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.273670675426912,15.879072652697577,WP43
1593,4674.215010559999,0.19348555591922345,2.22576426728888,137.94299079745687,87.96906127118056,5.152773376842556,155.63023020058938,2942.466705080983,19.44798614427061,0.0463767521352886,0.2035344584309107,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.273000875967865,20.044436635991904,WP43
1594,4680.77501056,0.2336948828981494,2.237245572470521,145.59765810380966,92.60817402817584,5.75342584719912,117.37112483181352,102.94808921602072,18.59178574099108,0.0409985640444933,0.2525455724705212,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.27233107650882,39.121604903871656,WP43
1595,4687.33501056,0.1993636283438454,2.2359559755853664,138.33799465554793,85.92669197986206,6.3221070028615385,27.77161170040852,31.190888479199213,19.923488048829267,0.0330358535121984,0.165939837235776,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.271661277049773,22.25049418732974,WP43
1596,4693.89501056,0.2158745133385813,2.297897708418058,144.3260024311367,91.42453150950828,5.624844619932029,115.71032906082014,89.65944842388092,19.95199186926139,0.0573027102462029,0.2246430848297391,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.270991477590727,29.451368484311082,WP43
1597,4700.45501056,0.18653791967952169,2.3005786321223125,139.54556626964288,83.71258543968062,5.8992884268327765,125.14680670839326,2942.466705080982,19.73713792403129,0.0442625282687529,0.2053751696125179,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.270321678131678,17.656282394039795,WP43
1598,4707.01501056,0.2309591983623726,2.1746176842397795,141.76798615475104,90.66337894005514,5.143917368201655,131.18494721280766,2942.466705080983,19.693635704660544,0.0424893894561323,0.2085633472250807,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.269651878672633,37.49553300363119,WP43
1599,4713.57501056,0.20395397752315164,2.1870344389172667,136.74090680665566,89.59840957720148,5.182846331047742,133.4399039640382,2942.466705080983,19.82145503252061,0.0422931316960946,0.2083537950464545,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.268982079213586,24.098648648300646,WP43
1600,4720.13501056,0.2358202847314851,2.247778714555025,145.06002341291833,91.25238627201712,5.699480070502527,124.41863199213928,105.75044203551384,18.76438384303481,0.0465230542069062,0.2558139150870298,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.26831227975454,40.4226677988949,WP43
1601,4726.69501056,0.18907219112974882,2.3285419816899404,142.01499123363308,87.84241230050706,6.101350026114164,162.31126622495776,140.5736570484758,19.8616301224246,0.0460848869449513,0.2272199205849011,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.267642480295493,18.500824743996997,WP43
1602,4733.255010559999,0.1260864023005612,2.400018939743554,117.1369982962745,72.8130082106804,5.896948872279975,110.13163271794004,33625.055569974415,16.69540980500743,0.0605447154244681,0.1333851854872811,0.0,115684.27,89895.78,0,6582.11497965884,6515.518913910742,6677.1330280870025,6544.191121583228,-0.9384772813558212,-3.5715743319087854,-12.266972680836448,4.724330481010381,WP43
1603,4427.08751056,0.0456980569738423,2.9556429409297835,143.0206733381333,77.48385414744564,9.144220259014292,127.25158218175643,148.42396418195528,29.94227117721065,0.114834356236874,0.2958205313506841,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.298233477464136,0.18862275911851029,WP38
1604,4433.64751056,0.09857244511278374,2.5430396454109565,112.04527164747488,66.27409588064587,6.100512128264177,240.84831395024003,253.06219042800967,23.19223906756775,0.0534988165766854,0.0821647927914321,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.297563678005089,2.121668040799816,WP38
1605,4440.20751056,0.04564243174003059,2.955641819538424,143.02028662943798,77.4837667723689,9.144097824882673,127.25377512485944,148.42826752129733,29.942274541384723,0.1148419100536706,0.2958219175150035,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.296893878546042,0.1879128959122324,WP38
1606,4446.76751056,0.051420820606643866,2.9012504734748275,104.87029657018044,59.092339629934,8.744557824942454,570.5704225475538,565.5554535834274,20.8330178700164,0.0502501578249424,0.1058101007963172,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.296224079086995,0.2719833624216741,WP38
1607,4453.32751056,0.03725975433004129,2.8119843253079737,103.95680492310858,63.77927140058384,8.056475679781162,713.7125402933779,852.172648102223,20.73436910175694,0.091672972993813,0.059772972993813,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.295554279627948,0.1004556139131666,WP38
1608,4459.88751056,0.07054923340554352,2.623637655386534,105.88962887999712,61.86611943761377,6.797151932511821,660.719310580453,1016.942824400484,21.439226987292084,0.0667914864734719,0.0819640473187713,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.294884480168902,0.731638620642517,WP38
1609,4466.44751056,0.04485417071826636,2.826817670838574,135.7496193120789,76.68368819867618,8.424776597656786,113.3793395646966,135.81058607614588,29.97088465986925,0.1288975137754789,0.2512937844386972,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.294214680709855,0.17804985849148544,WP38
1610,4473.00751056,0.12532605712281383,2.4695373686709843,134.488638861148,80.60476242350462,5.851132055782634,139.228984250284,180.6468105777384,29.931994308423683,0.0665674818121977,0.1601516298015313,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.29354488125081,4.631314323585882,WP38
1611,4479.567510559999,0.14509668752191252,2.390001266441356,143.8893842151252,86.50738796480005,6.09103339327706,127.43424626312856,111.92900318809411,29.15187134566479,0.051599959147053,0.1999500612794205,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.292875081791763,7.523345366085984,WP38
1612,4486.12751056,0.14466353152420103,2.364029081981656,144.92506215196545,88.68929044556086,6.147093089703169,242.8488579133693,353.24660651548993,29.41295634891328,0.0358605183707619,0.1913458163963313,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.292205282332715,7.4486182262998355,WP38
1613,4492.68751056,0.13385716725905225,2.469996901276522,127.98793894941657,87.32731719873215,6.729521225438975,116.08131251906106,110.89598271467877,30.34603424770349,0.0500571270639996,0.2727917367373917,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.29153548287367,5.754642691690487,WP38
1614,4499.24751056,0.06987234055881147,2.71485271605733,100.7144411697111,65.65058247976779,7.148062150782791,627.3422270229979,798.6311601810816,22.43960986618144,0.0501035261095161,0.0715003812010287,1.0,116803.31,91177.75,0,6561.30258676417,6499.209230129791,6647.733381735514,6524.143393818142,-0.824219295585783,-3.440680610488982,-12.290865683414623,0.709746501618185,WP38
